Date,AAPL_Close,GOOGL_Close
2017-06-01,35.7269401550293,49.179378509521484
2017-06-02,36.256385803222656,49.56901550292969
2017-06-05,35.901859283447266,49.955169677734375
2017-06-06,36.02314758300781,49.59687805175781
2017-06-07,36.23771667480469,49.836734771728516
2017-06-08,36.14909362792969,49.975074768066406
2017-06-09,34.747344970703125,48.27519607543945
2017-06-12,33.917030334472656,47.861671447753906
2017-06-13,34.1899299621582,48.294105529785156
2017-06-14,33.85639572143555,48.16621780395508
2017-06-15,33.653472900390625,47.78056335449219
2017-06-16,33.182342529296875,47.70293045043945
2017-06-19,34.13160705566406,48.528987884521484
2017-06-20,33.82140350341797,48.21896743774414
2017-06-21,34.02199935913086,48.696685791015625
2017-06-22,33.96602249145508,48.598655700683594
2017-06-23,34.11762619018555,49.06990051269531
2017-06-26,34.01032257080078,48.373233795166016
2017-06-27,33.52286911010742,47.17893981933594
2017-06-28,34.012672424316406,47.821861267089844
2017-06-29,33.51121139526367,46.66788864135742
2017-06-30,33.590511322021484,46.2628173828125
2017-07-03,33.4692268371582,45.75424575805664
2017-07-05,33.60683822631836,46.391204833984375
2017-07-06,33.28963088989258,46.16379165649414
2017-07-07,33.62782669067383,46.81667709350586
2017-07-10,33.833072662353516,47.3237419128418
2017-07-11,33.94269561767578,47.449642181396484
2017-07-12,33.99167251586914,48.15278244018555
2017-07-13,34.46514129638672,48.211997985839844
2017-07-14,34.7613525390625,48.61308288574219
2017-07-17,34.882633209228516,48.5658073425293
2017-07-18,35.00392150878906,49.112693786621094
2017-07-19,35.2231559753418,49.40230941772461
2017-07-20,35.064552307128906,49.373451232910156
2017-07-21,35.0482292175293,49.45555877685547
2017-07-24,35.47270584106445,49.67799377441406
2017-07-25,35.62431716918945,48.2209587097168
2017-07-26,35.79224395751953,48.03584289550781
2017-07-27,35.11585998535156,47.398887634277344
2017-07-28,34.86863708496094,47.68850326538086
2017-07-31,34.68904495239258,47.0500602722168
2017-08-01,34.99691390991211,47.10280227661133
2017-08-02,36.65054702758789,47.156551361083984
2017-08-03,36.284366607666016,46.791290283203125
2017-08-04,36.475624084472656,47.064491271972656
2017-08-07,37.040061950683594,47.06249237060547
2017-08-08,37.336273193359375,46.984867095947266
2017-08-09,37.56482696533203,46.78034973144531
2017-08-10,36.36832809448242,45.95977020263672
2017-08-11,36.87409973144531,46.28322219848633
2017-08-14,37.42903137207031,46.72311782836914
2017-08-15,37.83878707885742,46.680824279785156
2017-08-16,37.686588287353516,46.988853454589844
2017-08-17,36.963069915771484,46.16230010986328
2017-08-18,36.8787727355957,46.08864974975586
2017-08-21,36.81087875366211,45.82441329956055
2017-08-22,37.412628173828125,46.79627227783203
2017-08-23,37.4594612121582,46.90475082397461
2017-08-24,37.293212890625,46.62160873413086
2017-08-25,37.431365966796875,46.303627014160156
2017-08-28,37.808345794677734,46.185691833496094
2017-08-29,38.14554214477539,46.564876556396484
2017-08-30,38.2485466003418,46.957000732421875
2017-08-31,38.40074920654297,47.53474044799805
2017-09-01,38.41246032714844,47.373008728027344
2017-09-05,37.95118713378906,46.85001754760742
2017-09-06,37.911380767822266,46.87688446044922
2017-09-07,37.75918197631836,47.26851272583008
2017-09-08,37.14337158203125,46.84653091430664
2017-09-11,37.815372467041016,46.94008255004883
2017-09-12,37.665523529052734,47.10728454589844
2017-09-13,37.38218688964844,47.29588317871094
2017-09-14,37.06140899658203,46.7828369140625
2017-09-15,37.43605422973633,46.54198455810547
2017-09-18,37.15272521972656,46.266300201416016
2017-09-19,37.16677474975586,46.62010955810547
2017-09-20,36.5439338684082,47.15156555175781
2017-09-21,35.916412353515625,47.15206527709961
2017-09-22,35.56517791748047,46.9385871887207
2017-09-25,35.25141906738281,46.491729736328125
2017-09-26,35.857872009277344,46.64847183227539
2017-09-27,36.11310577392578,47.76662826538086
2017-09-28,35.890647888183594,48.010963439941406
2017-09-29,36.087337493896484,48.454341888427734
2017-10-02,36.014766693115234,48.14332962036133
2017-10-03,36.171634674072266,48.37273406982422
2017-10-04,35.93748092651367,48.10898971557617
2017-10-05,36.38471603393555,49.02511215209961
2017-10-06,36.36363983154297,49.44560241699219
2017-10-09,36.49007797241211,49.37942123413086
2017-10-10,36.50413513183594,49.154991149902344
2017-10-11,36.656333923339844,50.043243408203125
2017-10-12,36.52755355834961,50.043243408203125
2017-10-13,36.75934982299805,50.15372085571289
2017-10-16,37.43605422973633,50.22736358642578
2017-10-17,37.57420349121094,50.309471130371094
2017-10-18,37.4079475402832,50.396060943603516
2017-10-19,36.522857666015625,49.8536491394043
2017-10-20,36.58607482910156,50.01438522338867
2017-10-23,36.567359924316406,49.04252624511719
2017-10-24,36.78512191772461,49.189327239990234
2017-10-25,36.62355041503906,49.337127685546875
2017-10-26,36.85770797729492,49.33512878417969
2017-10-27,38.178306579589844,51.43757629394531
2017-10-30,39.03764343261719,51.410709381103516
2017-10-31,39.580867767333984,51.40623092651367
2017-11-01,39.077449798583984,51.8819580078125
2017-11-02,39.363121032714844,51.90036392211914
2017-11-03,40.391029357910156,52.24969482421875
2017-11-06,40.80079650878906,51.88593292236328
2017-11-07,40.93191909790039,52.36912155151367
2017-11-08,41.26676559448242,52.6627197265625
2017-11-09,41.18246078491211,52.13673400878906
2017-11-10,41.046173095703125,51.95908737182617
2017-11-13,40.88167953491211,51.81229019165039
2017-11-14,40.26365661621094,51.83418273925781
2017-11-15,39.732566833496094,51.57392883300781
2017-11-16,40.207244873046875,52.17405700683594
2017-11-17,39.9840087890625,51.54804992675781
2017-11-20,39.94404602050781,51.48684310913086
2017-11-21,40.6866340637207,52.26512145996094
2017-11-22,41.11433029174805,52.345733642578125
2017-11-24,41.116661071777344,52.57464599609375
2017-11-27,40.909873962402344,53.345458984375
2017-11-28,40.67018508911133,52.91153335571289
2017-11-29,39.8265495300293,51.622196197509766
2017-11-30,40.38349151611328,51.561981201171875
2017-12-01,40.19549560546875,51.00962829589844
2017-12-04,39.90175247192383,50.35276412963867
2017-12-05,39.86415481567383,50.7374267578125
2017-12-06,39.71610641479492,51.39030838012695
2017-12-07,39.78896713256836,51.9799919128418
2017-12-08,39.800716400146484,52.21934127807617
2017-12-11,40.57617950439453,52.34822463989258
2017-12-12,40.348236083984375,52.188987731933594
2017-12-13,40.482200622558594,52.31936264038086
2017-12-14,40.47043991088867,52.621917724609375
2017-12-15,40.88167953491211,53.3449592590332
2017-12-18,41.4574089050293,53.9963493347168
2017-12-19,41.015625,53.73210525512695
2017-12-20,40.97098159790039,53.42259216308594
2017-12-21,41.126075744628906,53.28773498535156
2017-12-22,41.126075744628906,53.1887092590332
2017-12-26,40.08269119262695,53.03892135620117
2017-12-27,40.08976364135742,52.75776672363281
2017-12-28,40.202545166015625,52.54628372192383
2017-12-29,39.76781463623047,52.41938400268555
2018-01-02,40.479835510253906,53.405174255371094
2018-01-03,40.4727897644043,54.31631851196289
2018-01-04,40.66078567504883,54.527305603027344
2018-01-05,41.123714447021484,55.25035095214844
2018-01-08,40.97098159790039,55.44541549682617
2018-01-09,40.966278076171875,55.374752044677734
2018-01-10,40.95686340332031,55.24288558959961
2018-01-11,41.18951416015625,55.33793640136719
2018-01-12,41.61485290527344,56.26350784301758
2018-01-16,41.403350830078125,56.265995025634766
2018-01-17,42.08719253540039,56.68399429321289
2018-01-18,42.124786376953125,56.52824020385742
2018-01-19,41.93679428100586,56.902950286865234
2018-01-22,41.59370040893555,57.93103790283203
2018-01-23,41.60309982299805,58.5286750793457
2018-01-24,40.9404296875,58.28583526611328
2018-01-25,40.2095947265625,58.82575225830078
2018-01-26,40.303592681884766,59.09546661376953
2018-01-29,39.46936798095703,59.041725158691406
2018-01-30,39.236724853515625,58.5883903503418
2018-01-31,39.34482955932617,58.82973861694336
2018-02-01,39.42707061767578,58.79838562011719
2018-02-02,37.71631622314453,55.693729400634766
2018-02-05,36.77400588989258,52.86674880981445
2018-02-06,38.31085968017578,53.96350860595703
2018-02-07,37.49072265625,52.5194091796875
2018-02-08,36.459110260009766,50.145755767822266
2018-02-09,36.90505599975586,52.064579010009766
2018-02-12,38.39155197143555,52.477108001708984
2018-02-13,38.77615737915039,52.45621109008789
2018-02-14,39.49106979370117,53.379791259765625
2018-02-15,40.8171272277832,54.308353424072266
2018-02-16,40.68498611450195,54.51436996459961
2018-02-20,40.54813003540039,54.91694641113281
2018-02-21,40.364097595214844,55.42252731323242
2018-02-22,40.701507568359375,55.2309455871582
2018-02-23,41.409358978271484,56.13611602783203
2018-02-26,42.22810745239258,56.912906646728516
2018-02-27,42.09125518798828,55.60963439941406
2018-02-28,42.027549743652344,54.93336486816406
2018-03-01,41.2913818359375,53.31560134887695
2018-03-02,41.576908111572266,53.949073791503906
2018-03-05,41.72081756591797,54.477542877197266
2018-03-06,41.685420989990234,54.783084869384766
2018-03-07,41.29846954345703,55.486724853515625
2018-03-08,41.7491340637207,56.200313568115234
2018-03-09,42.4664192199707,57.76582336425781
2018-03-12,42.87697982788086,58.01911544799805
2018-03-13,42.46405792236328,56.724300384521484
2018-03-14,42.10306167602539,57.17116928100586
2018-03-15,42.15260696411133,57.25675582885742
2018-03-16,42.003963470458984,56.451107025146484
2018-03-19,41.362178802490234,54.74178695678711
2018-03-20,41.3480110168457,54.529300689697266
2018-03-21,40.411285400390625,54.439727783203125
2018-03-22,39.84029006958008,52.40694808959961
2018-03-23,38.917724609375,51.08327102661133
2018-03-26,40.76521301269531,52.45372009277344
2018-03-27,39.719947814941406,50.10744094848633
2018-03-28,39.28108596801758,50.01985549926758
2018-03-29,39.58781814575195,51.610252380371094
2018-04-02,39.328269958496094,50.390586853027344
2018-04-03,39.731746673583984,50.691646575927734
2018-04-04,40.49151611328125,51.24052429199219
2018-04-05,40.77229690551758,51.38632583618164
2018-04-06,39.729400634765625,50.257225036621094
2018-04-09,40.12343215942383,50.761810302734375
2018-04-10,40.878475189208984,51.57840347290039
2018-04-11,40.687347412109375,51.00912857055664
2018-04-12,41.08846664428711,51.61772155761719
2018-04-13,41.22768020629883,51.555511474609375
2018-04-16,41.484867095947266,52.05612564086914
2018-04-17,42.05585861206055,53.71120834350586
2018-04-18,41.96148681640625,53.51365280151367
2018-04-19,40.77229690551758,54.21331024169922
2018-04-20,39.101768493652344,53.60969543457031
2018-04-23,38.9885139465332,53.43503189086914
2018-04-24,38.44580841064453,50.888702392578125
2018-04-25,38.613346099853516,50.906124114990234
2018-04-26,38.747825622558594,51.91728210449219
2018-04-27,38.299537658691406,51.32710647583008
2018-04-30,38.99322509765625,50.68667221069336
2018-05-01,39.89927291870117,51.789894104003906
2018-05-02,41.66183090209961,51.05839538574219
2018-05-03,41.73733139038086,51.070831298828125
2018-05-04,43.374820709228516,52.29995346069336
2018-05-07,43.68865203857422,52.720947265625
2018-05-08,43.898651123046875,52.67765426635742
2018-05-09,44.207733154296875,54.18842315673828
2018-05-10,44.840087890625,55.010498046875
2018-05-11,44.66954040527344,54.906494140625
2018-05-14,44.5653190612793,55.06673049926758
2018-05-15,44.1602897644043,53.98539733886719
2018-05-16,44.57242202758789,53.94658660888672
2018-05-17,44.29056930541992,53.805755615234375
2018-05-18,44.1295051574707,53.22751998901367
2018-05-21,44.442161560058594,53.942604064941406
2018-05-22,44.330833435058594,53.509674072265625
2018-05-23,44.61505889892578,54.039642333984375
2018-05-24,44.5653190612793,54.014259338378906
2018-05-25,44.667179107666016,53.94608688354492
2018-05-29,44.5061149597168,53.14939498901367
2018-05-30,44.41136932373047,53.617156982421875
2018-05-31,44.262142181396484,54.73830032348633
2018-06-01,45.06035614013672,56.47997283935547
2018-06-04,45.43697738647461,57.377681732177734
2018-06-05,45.787513732910156,57.27716064453125
2018-06-06,45.946224212646484,57.07462692260742
2018-06-07,45.82305145263672,56.451107025146484
2018-06-08,45.40618896484375,56.36601638793945
2018-06-11,45.29486083984375,56.773563385009766
2018-06-12,45.54356002807617,57.13633346557617
2018-06-13,45.16932678222656,56.93927764892578
2018-06-14,45.1929931640625,57.72949981689453
2018-06-15,44.72875213623047,57.68769454956055
2018-06-18,44.705078125,58.89741516113281
2018-06-19,43.9826545715332,58.65407943725586
2018-06-20,44.174503326416016,58.92179489135742
2018-06-21,43.92816925048828,58.19377517700195
2018-06-22,43.80027389526367,58.186317443847656
2018-06-25,43.148902893066406,56.69295120239258
2018-06-26,43.68419647216797,56.36153793334961
2018-06-27,43.6202507019043,55.581268310546875
2018-06-28,43.93764114379883,56.07093048095703
2018-06-29,43.84526824951172,56.190853118896484
2018-07-02,44.33556365966797,56.833778381347656
2018-07-03,43.56340408325195,55.548423767089844
2018-07-05,43.91395568847656,56.792972564697266
2018-07-06,44.52269744873047,57.47919845581055
2018-07-09,45.14088821411133,58.08629608154297
2018-07-10,45.086421966552734,58.07932662963867
2018-07-11,44.501373291015625,58.2943000793457
2018-07-12,45.24748611450195,59.77720642089844
2018-07-13,45.31854248046875,59.9344596862793
2018-07-16,45.21906280517578,59.54084396362305
2018-07-17,45.34696578979492,60.36539840698242
2018-07-18,45.09825897216797,60.356937408447266
2018-07-19,45.44881820678711,59.66972732543945
2018-07-20,45.3445930480957,59.609012603759766
2018-07-23,45.38486099243164,60.26189041137695
2018-07-24,45.71409606933594,62.60817337036133
2018-07-25,46.14518737792969,63.49344253540039
2018-07-26,46.000694274902344,63.96916961669922
2018-07-27,45.23563766479492,62.3464241027832
2018-07-30,44.9821891784668,61.2093620300293
2018-07-31,45.07220458984375,61.06903076171875
2018-08-01,47.727413177490234,61.35615921020508
2018-08-02,49.122520446777344,61.76122283935547
2018-08-03,49.26464080810547,61.61343002319336
2018-08-06,49.520442962646484,61.589046478271484
2018-08-07,49.05619812011719,62.49322509765625
2018-08-08,49.08935546875,62.766422271728516
2018-08-09,49.4754524230957,62.92217254638672
2018-08-10,49.328086853027344,62.3275146484375
2018-08-13,49.64659118652344,62.13493347167969
2018-08-14,49.85575866699219,62.60767364501953
2018-08-15,49.97222137451172,61.317840576171875
2018-08-16,50.704315185546875,60.91178894042969
2018-08-17,51.71687316894531,60.50323486328125
2018-08-20,51.212974548339844,60.80678176879883
2018-08-21,51.11314010620117,60.58086395263672
2018-08-22,51.115516662597656,60.79683303833008
2018-08-23,51.22010803222656,60.76747131347656
2018-08-24,51.37934494018555,61.543270111083984
2018-08-27,51.80244445800781,62.51462173461914
2018-08-28,52.22078323364258,61.9965934753418
2018-08-29,53.00040054321289,62.93162536621094
2018-08-30,53.4876708984375,62.42355728149414
2018-08-31,54.105674743652344,61.29694366455078
2018-09-04,54.2791862487793,60.277313232421875
2018-09-05,53.92503356933594,59.66972732543945
2018-09-06,53.028934478759766,58.917816162109375
2018-09-07,52.60109329223633,58.599342346191406
2018-09-10,51.8951416015625,58.47344207763672
2018-09-11,53.207210540771484,59.21638870239258
2018-09-12,52.546424865722656,58.30126953125
2018-09-13,53.81570053100586,58.82575225830078
2018-09-14,53.20481872558594,58.618743896484375
2018-09-17,51.788177490234375,57.71556854248047
2018-09-18,51.87375259399414,58.07783126831055
2018-09-19,51.90464401245117,58.43413543701172
2018-09-20,52.29922866821289,59.295013427734375
2018-09-21,51.73588943481445,58.32714080810547
2018-09-24,52.479854583740234,58.69737243652344
2018-09-25,52.81262969970703,59.41046142578125
2018-09-26,52.39191818237305,59.41891860961914
2018-09-27,53.46866989135742,60.08075714111328
2018-09-28,53.65644073486328,60.06682586669922
2018-10-01,54.01772689819336,60.138980865478516
2018-10-02,54.497859954833984,60.094688415527344
2018-10-03,55.16102981567383,60.288265228271484
2018-10-04,54.191246032714844,58.573463439941406
2018-10-05,53.31179428100586,58.1136589050293
2018-10-08,53.18819046020508,57.52099609375
2018-10-09,53.92503356933594,56.986053466796875
2018-10-10,51.4268913269043,54.34816360473633
2018-10-11,50.972900390625,54.27750015258789
2018-10-12,52.79362106323242,55.760414123535156
2018-10-15,51.66459274291992,54.859718322753906
2018-10-16,52.803123474121094,56.38443374633789
2018-10-17,52.574951171875,56.11124038696289
2018-10-18,51.34607696533203,54.63429641723633
2018-10-19,52.128074645996094,54.99606704711914
2018-10-22,52.44659423828125,55.30409622192383
2018-10-23,52.94099044799805,55.480255126953125
2018-10-24,51.12502670288086,52.60449981689453
2018-10-25,52.24454879760742,54.91694641113281
2018-10-26,51.41263961791992,53.929664611816406
2018-10-29,50.44760513305664,51.490325927734375
2018-10-30,50.69955825805664,52.225807189941406
2018-10-31,52.021114349365234,54.26953887939453
2018-11-01,52.819759368896484,54.04063415527344
2018-11-02,49.31618881225586,53.319583892822266
2018-11-05,47.91618347167969,52.53533172607422
2018-11-06,48.43435287475586,53.224037170410156
2018-11-07,49.90329360961914,55.148338317871094
2018-11-08,49.72917556762695,54.471073150634766
2018-11-09,48.77031326293945,53.59476852416992
2018-11-12,46.31355285644531,52.21834945678711
2018-11-13,45.85082244873047,52.14917755126953
2018-11-14,44.555660247802734,52.47810363769531
2018-11-15,45.65523910522461,53.29768753051758
2018-11-16,46.1609001159668,53.15934753417969
2018-11-19,44.33146286010742,51.126564025878906
2018-11-20,42.213382720947266,51.277347564697266
2018-11-21,42.165679931640625,51.92325973510742
2018-11-23,41.09471893310547,51.25992965698242
2018-11-26,41.650482177734375,52.54578399658203
2018-11-27,41.55984878540039,52.363651275634766
2018-11-28,43.157936096191406,54.32975387573242
2018-11-29,42.82638168334961,54.468589782714844
2018-11-30,42.59502029418945,55.218502044677734
2018-12-03,44.08340072631836,55.55241012573242
2018-12-04,42.14420700073242,52.870731353759766
2018-12-06,41.67433166503906,53.64751434326172
2018-12-07,40.1883544921875,52.08000564575195
2018-12-10,40.453102111816406,52.40843963623047
2018-12-11,40.221736907958984,52.829925537109375
2018-12-12,40.333839416503906,53.43104934692383
2018-12-13,40.77510452270508,53.421592712402344
2018-12-14,39.470401763916016,52.33528518676758
2018-12-17,39.10307312011719,51.038490295410156
2018-12-18,39.61112976074219,51.922264099121094
2018-12-19,38.375587463378906,51.526649475097656
2018-12-20,37.407203674316406,50.935482025146484
2018-12-21,35.95222473144531,49.32667541503906
2018-12-24,35.021995544433594,48.99924087524414
2018-12-26,37.48829650878906,52.14320373535156
2018-12-27,37.2449951171875,52.394500732421875
2018-12-28,37.264095306396484,52.084983825683594
2018-12-31,37.6242561340332,51.99939727783203
2019-01-02,37.667179107666016,52.48308563232422
2019-01-03,33.91525650024414,51.0295295715332
2019-01-04,35.36307144165039,53.64701461791992
2019-01-07,35.284358978271484,53.5400276184082
2019-01-08,35.95698165893555,54.010276794433594
2019-01-09,36.567596435546875,53.82516098022461
2019-01-10,36.684471130371094,53.68484115600586
2019-01-11,36.32430648803711,52.970252990722656
2019-01-14,35.778099060058594,52.32533645629883
2019-01-15,36.510353088378906,54.06700897216797
2019-01-16,36.956390380859375,54.21629333496094
2019-01-17,37.17584228515625,54.69450759887695
2019-01-18,37.404808044433594,55.1015625
2019-01-22,36.56521224975586,53.67488479614258
2019-01-23,36.71309280395508,53.96250915527344
2019-01-24,36.42211151123047,53.94210433959961
2019-01-25,37.62901306152344,54.813438415527344
2019-01-28,37.280784606933594,53.736087799072266
2019-01-29,36.894378662109375,53.24842071533203
2019-01-30,39.41554641723633,54.63827896118164
2019-01-31,39.69939041137695,56.02663803100586
2019-02-01,39.71846008300781,55.66487121582031
2019-02-04,40.84666442871094,56.799442291259766
2019-02-05,41.54552459716797,57.319454193115234
2019-02-06,41.55984878540039,55.87735366821289
2019-02-07,40.77272033691406,55.03239440917969
2019-02-08,40.82063674926758,54.85673141479492
2019-02-11,40.58588409423828,54.84379196166992
2019-02-12,40.93560791015625,56.110740661621094
2019-02-13,40.76552200317383,56.162986755371094
2019-02-14,40.91404724121094,56.19135284423828
2019-02-15,40.82301712036133,55.715126037597656
2019-02-19,40.94518280029297,56.057491302490234
2019-02-20,41.20869064331055,55.76289749145508
2019-02-21,40.97633743286133,54.94779586791992
2019-02-22,41.433868408203125,55.56236267089844
2019-02-25,41.735679626464844,55.60067367553711
2019-02-26,41.7596435546875,55.833560943603516
2019-02-27,41.888999938964844,55.87735366821289
2019-02-28,41.47697830200195,56.05948257446289
2019-03-01,41.91295623779297,57.15275192260742
2019-03-04,42.12374496459961,57.3965950012207
2019-03-05,42.047096252441406,58.181339263916016
2019-03-06,41.80515670776367,57.969852447509766
2019-03-07,41.32127380371094,57.268699645996094
2019-03-08,41.41948699951172,57.224910736083984
2019-03-11,42.85435104370117,58.68244171142578
2019-03-12,43.33583450317383,59.577659606933594
2019-03-13,43.5274658203125,59.667728424072266
2019-03-14,44.01134490966797,59.3427848815918
2019-03-15,44.583866119384766,59.231815338134766
2019-03-18,45.03899002075195,59.14472961425781
2019-03-19,44.68208312988281,59.8369255065918
2019-03-20,45.07253646850586,61.029720306396484
2019-03-21,46.732574462890625,61.512413024902344
2019-03-22,45.76480484008789,60.09518814086914
2019-03-25,45.211456298828125,59.584129333496094
2019-03-26,44.74435043334961,59.208927154541016
2019-03-27,45.146785736083984,58.6202392578125
2019-03-28,45.2066650390625,58.3346061706543
2019-03-29,45.50130844116211,58.56450653076172
2019-04-01,45.810325622558594,59.66374969482422
2019-04-02,46.47625732421875,59.99019241333008
2019-04-03,46.79486083984375,60.252437591552734
2019-04-04,46.87628936767578,60.6823844909668
2019-04-05,47.19009017944336,60.28428268432617
2019-04-08,47.93267822265625,60.12654113769531
2019-04-09,47.78895568847656,59.848365783691406
2019-04-10,48.057247161865234,60.03547286987305
2019-04-11,47.65720748901367,60.19172668457031
2019-04-12,47.63804626464844,60.845603942871094
2019-04-15,47.72427749633789,61.03469467163086
2019-04-16,47.72906494140625,61.30241775512695
2019-04-17,48.65849685668945,61.71195602416992
2019-04-18,48.83336639404297,61.778141021728516
2019-04-22,48.99385070800781,62.38971710205078
2019-04-23,49.70051193237305,63.227210998535156
2019-04-24,49.623863220214844,62.70272445678711
2019-04-25,49.17352294921875,63.06549072265625
2019-04-26,48.93876647949219,63.56708908081055
2019-04-29,49.01301956176758,64.50162506103516
2019-04-30,48.0692253112793,59.662757873535156
2019-05-01,50.4287223815918,58.38685607910156
2019-05-02,50.10055160522461,58.0479736328125
2019-05-03,50.723365783691406,59.19449234008789
2019-05-06,49.94005584716797,59.389060974121094
2019-05-07,48.59381866455078,58.66253662109375
2019-05-08,48.603389739990234,58.260459899902344
2019-05-09,48.081199645996094,58.12062454223633
2019-05-10,47.415103912353516,58.10420227050781
2019-05-13,44.65937042236328,56.5590934753418
2019-05-14,45.366336822509766,55.97538757324219
2019-05-15,45.909786224365234,58.26145935058594
2019-05-16,45.707801818847656,58.94319534301758
2019-05-17,45.44809341430664,58.16093444824219
2019-05-20,44.02692794799805,56.96067428588867
2019-05-21,44.87098693847656,57.447349548339844
2019-05-22,43.952396392822266,57.51750946044922
2019-05-23,43.20214080810547,56.9945068359375
2019-05-24,43.03622055053711,56.65961456298828
2019-05-28,42.8582763671875,56.706886291503906
2019-05-29,42.65388107299805,55.73055648803711
2019-05-30,42.875099182128906,55.803707122802734
2019-05-31,42.09840393066406,55.06175231933594
2019-06-03,41.67277908325195,51.689876556396484
2019-06-04,43.19733428955078,52.4736213684082
2019-06-05,43.89468765258789,51.983463287353516
2019-06-06,44.53913116455078,52.138729095458984
2019-06-07,45.72461700439453,53.16432189941406
2019-06-10,46.308963775634766,53.88040542602539
2019-06-11,46.84519577026367,53.7948112487793
2019-06-12,46.69611358642578,53.69827651977539
2019-06-13,46.686492919921875,54.29093551635742
2019-06-14,46.34744644165039,54.05655288696289
2019-06-17,46.62397003173828,54.43424987792969
2019-06-18,47.72050094604492,54.99905014038086
2019-06-19,47.58102798461914,54.96272277832031
2019-06-20,47.96336364746094,55.39515686035156
2019-06-21,47.79985809326172,56.000762939453125
2019-06-24,47.751766204833984,55.56932830810547
2019-06-25,47.027957916259766,54.12025451660156
2019-06-26,48.045127868652344,53.758975982666016
2019-06-27,48.030704498291016,53.57536315917969
2019-06-28,47.593055725097656,53.882389068603516
2019-07-01,48.46595001220703,54.73830032348633
2019-07-02,48.749698638916016,55.365299224853516
2019-07-03,49.15367889404297,55.88233184814453
2019-07-05,49.11040496826172,56.36402893066406
2019-07-08,48.0980339050293,55.57380294799805
2019-07-09,48.39140701293945,55.947021484375
2019-07-10,48.86992263793945,56.77406692504883
2019-07-11,48.514041900634766,56.93180847167969
2019-07-12,48.88676452636719,56.9945068359375
2019-07-15,49.34605407714844,57.25178527832031
2019-07-16,49.17533493041992,57.39857864379883
2019-07-17,48.89878463745117,57.064178466796875
2019-07-18,49.454254150390625,57.08906173706055
2019-07-19,48.716026306152344,56.308292388916016
2019-07-22,49.82938003540039,56.68946838378906
2019-07-23,50.21894454956055,57.129364013671875
2019-07-24,50.17806625366211,56.71534729003906
2019-07-25,49.78129577636719,56.52675247192383
2019-07-26,49.95443344116211,61.964752197265625
2019-07-29,50.420936584472656,61.79655075073242
2019-07-30,50.20450973510742,61.10784912109375
2019-07-31,51.22890090942383,60.62017822265625
2019-08-01,50.12034225463867,60.30070495605469
2019-08-02,49.059898376464844,59.5313835144043
2019-08-05,46.491722106933594,57.4627685546875
2019-08-06,47.371822357177734,58.275394439697266
2019-08-07,47.86237335205078,58.51573944091797
2019-08-08,48.91801452636719,60.02253723144531
2019-08-09,48.51492691040039,59.162147521972656
2019-08-12,48.391807556152344,58.44557189941406
2019-08-13,50.44113540649414,59.55178451538086
2019-08-14,48.93973922729492,57.93551254272461
2019-08-15,48.695960998535156,58.18780517578125
2019-08-16,49.844913482666016,58.67995071411133
2019-08-19,50.774227142333984,59.73640060424805
2019-08-20,50.776649475097656,58.89492416381836
2019-08-21,51.326995849609375,59.29551315307617
2019-08-22,51.28354263305664,59.29252624511719
2019-08-23,48.91319274902344,57.40455627441406
2019-08-26,49.842506408691406,58.28036117553711
2019-08-27,49.28009033203125,58.262451171875
2019-08-28,49.61077880859375,58.40825271606445
2019-08-29,50.45079040527344,59.42788314819336
2019-08-30,50.3856086730957,59.24325942993164
2019-09-03,49.65180587768555,58.199256896972656
2019-09-04,50.494232177734375,58.83222198486328
2019-09-05,51.48147964477539,60.32110595703125
2019-09-06,51.47663879394531,60.02900695800781
2019-09-09,51.6963005065918,59.97675704956055
2019-09-10,52.30699157714844,59.99814987182617
2019-09-11,53.9701042175293,60.70975112915039
2019-09-12,53.84940719604492,61.454689025878906
2019-09-13,52.80181884765625,61.70648193359375
2019-09-16,53.079410552978516,61.28848648071289
2019-09-17,53.272518157958984,61.20139694213867
2019-09-18,53.77217483520508,61.339237213134766
2019-09-19,53.335269927978516,61.64278793334961
2019-09-20,52.555606842041016,61.19941329956055
2019-09-23,52.79457473754883,61.440757751464844
2019-09-24,52.54353332519531,60.62664794921875
2019-09-25,53.352169036865234,62.000579833984375
2019-09-26,53.076988220214844,61.818946838378906
2019-09-27,52.81871795654297,61.00583267211914
2019-09-30,54.06181335449219,60.766475677490234
2019-10-01,54.21147918701172,60.01308059692383
2019-10-02,52.852516174316406,58.615760803222656
2019-10-03,53.301475524902344,59.18852233886719
2019-10-04,54.79561996459961,60.2598991394043
2019-10-07,54.80768966674805,60.12504196166992
2019-10-08,54.165618896484375,59.22335433959961
2019-10-09,54.800445556640625,59.83393859863281
2019-10-10,55.539066314697266,60.185752868652344
2019-10-11,57.016319274902344,60.49626922607422
2019-10-14,56.934242248535156,60.59878158569336
2019-10-15,56.801483154296875,61.81645584106445
2019-10-16,56.572174072265625,61.854278564453125
2019-10-17,56.79182434082031,62.34194564819336
2019-10-18,57.06459045410156,61.924442291259766
2019-10-21,58.054237365722656,61.91797637939453
2019-10-22,57.92148208618164,61.764705657958984
2019-10-23,58.69872283935547,62.582298278808594
2019-10-24,58.79528045654297,62.655948638916016
2019-10-25,59.5194206237793,62.91421127319336
2019-10-28,60.115623474121094,64.142333984375
2019-10-29,58.725276947021484,62.73307800292969
